date;gold;silver
31.10.2020;4 784,4000;58,7000
30.10.2020;4 759,1700;60,6700
29.10.2020;4 729,5200;60,9300
28.10.2020;4 667,6900;59,6800
27.10.2020;4 673,6400;60,8500
24.10.2020;4 697,1300;60,8700
23.10.2020;4750,35;61,74
22.10.2020;4752,55;61,97
21.10.2020;4767,05;61,59
20.10.2020;4785,15;62,23
17.10.2020;4783,12;61,06
16.10.2020;4740,64;59,98
15.10.2020;4711,68;60,06
14.10.2020;4772,77;61,96
13.10.2020;4754,14;62,06
10.10.2020;4736,09;60,22
09.10.2020;4737,92;60,02
08.10.2020;4740,23;59,08
07.10.2020;4827,56;61,34
06.10.2020;4771,68;60,07
03.10.2020;4786,39;59,92
02.10.2020;4709,54;58,68
01.10.2020;4770,62;60,1
30.09.2020;4822,55;61,06
29.09.2020;4681,68;57,9
26.09.2020;4618,65;55,89
25.09.2020;4592,32;55,14
24.09.2020;4635,01;57,92
23.09.2020;4666,73;59,59
22.09.2020;4720,43;64,44
19.09.2020;4715,5;65,28
18.09.2020;4680,61;64,66
17.09.2020;4733,17;65,96
16.09.2020;4746,61;66,59
15.09.2020;4665,67;64,58
12.09.2020;4681,88;64,71
11.09.2020;4722,48;65,82
10.09.2020;4716,38;64,9
09.09.2020;4690,71;65,15
08.09.2020;4686,6;65,21
05.09.2020;4683,5;64,82
04.09.2020;4692,8;65,27
03.09.2020;4675,61;65,79
02.09.2020;4703,11;68,34
01.09.2020;4644,5;64,9
29.08.2020;4693,4;65,63
28.08.2020;4689,71;65,9
27.08.2020;4659,27;64,1
26.08.2020;4612,67;63,47
25.08.2020;4659,72;64,33
22.08.2020;4604,75;63,97
21.08.2020;4572,94;63,84
20.08.2020;4693,26;64,61
19.08.2020;4733,95;66,87
18.08.2020;4574,27;63,14
15.08.2020;4586,18;62,86
14.08.2020;4569,73;62,12
13.08.2020;4548,31;60,77
12.08.2020;4695,8;66,51
11.08.2020;4815,71;67,05
08.08.2020;4880,61;67,07
07.08.2020;4811,98;65,48
06.08.2020;4793,21;63,48
05.08.2020;4653,01;57,4
04.08.2020;4704,01;57,77
01.08.2020;4661,68;56,82
31.07.2020;4604,62;54,63
30.07.2020;4538,78;56,52
29.07.2020;4466,49;54,44
28.07.2020;4466,19;56,1
25.07.2020;4359,47;51,74
24.07.2020;4294,6;52,16
23.07.2020;4212,67;50,63
22.07.2020;4159,87;46,9
21.07.2020;4188,41;44,98
18.07.2020;4156,86;44,18
17.07.2020;4132,77;44,07
16.07.2020;4118,45;44
15.07.2020;4112,12;43,21
14.07.2020;4112,58;43,43
11.07.2020;4135,33;42,98
10.07.2020;4130,29;42,92
09.07.2020;4121,14;42,34
08.07.2020;4119,83;41,81
07.07.2020;4069,87;41,87
04.07.2020;4022,46;40,84
03.07.2020;4017,25;40,64
02.07.2020;4047,99;41,26
01.07.2020;4010,17;40,41
30.06.2020;3978;40,27
27.06.2020;3916,32;39,63
26.06.2020;3927,51;39,15
25.06.2020;3929,94;39,52
24.06.2020;3887,67;39,42
23.06.2020;3899,24;39,9
20.06.2020;3866,43;39,2
19.06.2020;3878,14;39,43
18.06.2020;3836,28;39,03
17.06.2020;3875,98;39,04
16.06.2020;3871,06;38,67
12.06.2020;3848,83;39,72
11.06.2020;3789,36;39,08
10.06.2020;3770,05;38,93
09.06.2020;3716,12;38,72
06.06.2020;3772,23;38,79
05.06.2020;3786,42;39,39
04.06.2020;3773,95;39,24
03.06.2020;3859,62;40,52
02.06.2020;3888,16;40,7
30.05.2020;3925,38;40,01
29.05.2020;3939,39;39,64
28.05.2020;3895,83;39,27
27.05.2020;3940,32;39,57
26.05.2020;3990,41;39,13
23.05.2020;4003,7;39,29
22.05.2020;3951,23;39,23
21.05.2020;4070,13;40,63
20.05.2020;4038,71;39,85
19.05.2020;4122,31;40,71
16.05.2020;4083,17;38,25
15.05.2020;4079,71;36,91
14.05.2020;4021,35;36,81
13.05.2020;4021,69;36,56
09.05.2020;4047,21;35,58
08.05.2020;4023,9;35,7
07.05.2020;4040,41;35,85
01.05.2020;4014,11;35,86
30.04.2020;4041,8;35,93
29.04.2020;4095,17;36,31
28.04.2020;4112,99;36,42
25.04.2020;4149,17;36,79
24.04.2020;4172,81;36,97
23.04.2020;4217,37;36,93
22.04.2020;4115,41;36,7
21.04.2020;4044,82;36,37
18.04.2020;4025,22;36,04
17.04.2020;4126,35;37,23
16.04.2020;4057,99;36,9
15.04.2020;4044,48;36,56
14.04.2020;3972,83;35,87
11.04.2020;3985,1;35,98
10.04.2020;3987,68;36,4
09.04.2020;4016,12;36,69
08.04.2020;4008,13;36,57
07.04.2020;4020,39;35,76
28.03.2020;4051,63;36,03
27.03.2020;4100,44;35,35
26.03.2020;4054,15;34,08
25.03.2020;4054,83;31,71
24.03.2020;3886,3;32,84
21.03.2020;3774,94;30,12
20.03.2020;3815,92;32,01
19.03.2020;3738,58;30,88
18.03.2020;3497,72;30,8
17.03.2020;3585,9;37,58
14.03.2020;3737;38,88
13.03.2020;3895,28;40,51
12.03.2020;3820,22;39,22
11.03.2020;3837,74;39,1
07.03.2020;3662,03;37,34
06.03.2020;3505,62;36,71
05.03.2020;3494,33;35,71
04.03.2020;3415,91;36,13
03.03.2020;3432,64;36,65
29.02.2020;3502,84;38,88
28.02.2020;3473,34;38,13
27.02.2020;3471,31;38,61
26.02.2020;3456,3;39,19
22.02.2020;3377,38;38,01
21.02.2020;3300,14;37,59
20.02.2020;3295,6;36,62
19.02.2020;3256,2;36,49
18.02.2020;3216,56;36,04
15.02.2020;3215,88;35,99
14.02.2020;3220,62;35,91
13.02.2020;3175,81;35,89
12.02.2020;3223,2;36,57
11.02.2020;3227,24;36,43
08.02.2020;3200,38;36,25
07.02.2020;3159,22;35,57
06.02.2020;3152,67;36,01
05.02.2020;3204,39;36,24
04.02.2020;3244,1;36,75
01.02.2020;3209,04;35,98
31.01.2020;3202,92;35,41
30.01.2020;3151,82;36,06
29.01.2020;3190,83;36,96
28.01.2020;3173,57;35,74
25.01.2020;3103,42;34,97
24.01.2020;3095,33;35,39
23.01.2020;3097,53;35,75
22.01.2020;3094,9;35,91
21.01.2020;3081,32;35,69
18.01.2020;3079,29;35,63
17.01.2020;3078,52;35,33
16.01.2020;3065,17;35,1
15.01.2020;3050,51;35,51
14.01.2020;3037,92;35,1
11.01.2020;3050,6;35,28
10.01.2020;3047,28;36,26
01.01.2020;3031,25;35,48
31.12.2019;3008,36;35,48
28.12.2019;3012,68;35,07
27.12.2019;2960,64;34,92
26.12.2019;2958,18;34,89
25.12.2019;2979,8;34,73
24.12.2019;2969,95;34,09
21.12.2019;2963,3;33,99
20.12.2019;2964,03;34,17
19.12.2019;2975,68;34,33
18.12.2019;2972,28;34,22
17.12.2019;2981,48;34,18
14.12.2019;2957,63;33,92
13.12.2019;2997,7;33,87
12.12.2019;3000,21;34,08
11.12.2019;2993,49;33,97
10.12.2019;2998,6;34,71
07.12.2019;3021,37;34,56
06.12.2019;3025,36;35,14
05.12.2019;3046,02;35,11
04.12.2019;3032,19;34,8
03.12.2019;3018,22;35,13
30.11.2019;3000,48;34,91
29.11.2019;3003,83;35,15
28.11.2019;3002,45;34,83
27.11.2019;3000,45;34,73
26.11.2019;2991,94;35,21
23.11.2019;3013,7;35,01
22.11.2019;3015,06;35,13
21.11.2019;3037,48;35,25
20.11.2019;3003,55;34,44
19.11.2019;2989,35;34,58
16.11.2019;3010,41;34,99
15.11.2019;3029,82;34,99
14.11.2019;3020,71;34,54
13.11.2019;2987;34,65
12.11.2019;3011,34;34,54
09.11.2019;3005,5;35,92
08.11.2019;3040,86;35,94
07.11.2019;3043,19;36,89
06.11.2019;3059,56;36,98
02.11.2019;3108,27;37,17
01.11.2019;3088,73;36,82
31.10.2019;3060,14;36,27
30.10.2019;3063,49;37,05
29.10.2019;3090,57;37,22
26.10.2019;3095,87;37,29
25.10.2019;3056,83;35,99
24.10.2019;3065,02;35,97
23.10.2019;3043,12;36,06
22.10.2019;3056,17;36,34
19.10.2019;3058,56;35,85
18.10.2019;3055,16;35,91
17.10.2019;3067,03;35,7
16.10.2019;3087,91;36,5
15.10.2019;3092,08;36,43
12.10.2019;3093,85;36,34
11.10.2019;3139,3;36,95
10.10.2019;3146,52;37,21
09.10.2019;3128,29;36,61
08.10.2019;3130,78;36,32
05.10.2019;3156;36,81
04.10.2019;3149,4;36,85
03.10.2019;3122,35;36,31
02.10.2019;3067,01;35,79
01.10.2019;3091,6;35,86
28.09.2019;3098,54;36,28
27.09.2019;3114,97;37,14
26.09.2019;3159,17;38,32
25.09.2019;3113,77;38,01
24.09.2019;3123,92;37,79
21.09.2019;3087,59;36,7
20.09.2019;3093,77;36,66
19.09.2019;3111,72;36,98
18.09.2019;3090,88;36,78
17.09.2019;3082,34;36,6
14.09.2019;3122,25;37,61
13.09.2019;3150,08;38,13
12.09.2019;3142,18;38,21
11.09.2019;3144,52;37,85
10.09.2019;3183,15;38,3
07.09.2019;3193,33;38,5
06.09.2019;3275,94;40,82
05.09.2019;3290;41,27
04.09.2019;3296,48;39,74
03.09.2019;3263,01;39,31
31.08.2019;3263,29;39,3
30.08.2019;3297,6;39,66
29.08.2019;3291,97;39,21
28.08.2019;3263,35;37,76
27.08.2019;3189,7;36,16
24.08.2019;3154,36;35,96
23.08.2019;3161,83;35,78
22.08.2019;3194,86;36,45
21.08.2019;3226,42;36,54
20.08.2019;3210,86;36,24
17.08.2019;3201,94;36,41
16.08.2019;3215,04;36,63
15.08.2019;3145,23;35,88
14.08.2019;3221,08;36,79
13.08.2019;3159,47;35,67
10.08.2019;3154,3;35,67
09.08.2019;3135,52;35,64
08.08.2019;3113,34;35,2
07.08.2019;3064,51;34,35
06.08.2019;3048,33;34,48
03.08.2019;2984,54;33,66
02.08.2019;2886,37;32,85
01.08.2019;2916,76;33,59
31.07.2019;2910,73;33,53
30.07.2019;2897,85;33,47
27.07.2019;2878,45;33,37
26.07.2019;2896,27;33,58
25.07.2019;2892,77;33,55
24.07.2019;2877,12;33,35
23.07.2019;2884,19;33,18
20.07.2019;2904,57;32,98
19.07.2019;2870,2;32,38
18.07.2019;2834,84;31,59
17.07.2019;2859,79;31,09
16.07.2019;2860,78;30,95
13.07.2019;2847,96;30,68
12.07.2019;2882,23;30,92
11.07.2019;2862,32;30,96
10.07.2019;2845,37;30,8
09.07.2019;2884,91;30,95
06.07.2019;2891,42;31,09
05.07.2019;2884,84;31,15
04.07.2019;2909,22;31,25
03.07.2019;2831,86;30,84
02.07.2019;2817,96;30,94
29.06.2019;2865,87;30,87
28.06.2019;2842,29;30,91
27.06.2019;2840,7;30,8
26.06.2019;2873,62;30,96
25.06.2019;2842,64;31,09
22.06.2019;2817,88;31,03
21.06.2019;2815,75;31,24
20.06.2019;2761,3;30,74
19.06.2019;2781,1;30,81
18.06.2019;2756,91;30,56
15.06.2019;2801,67;31,13
14.06.2019;2775,72;30,74
12.06.2019;2743,48;30,48
11.06.2019;2767,62;30,72
08.06.2019;2790,11;31,18
07.06.2019;2803,38;31,37
06.06.2019;2800,97;31,07
05.06.2019;2772,92;30,84
04.06.2019;2769,32;30,99
01.06.2019;2724,35;30,44
31.05.2019;2669,91;30,12
30.05.2019;2678,47;30
29.05.2019;2664,08;30,05
28.05.2019;2658,05;30,16
25.05.2019;2662,03;30,22
24.05.2019;2645,61;30,02
23.05.2019;2638,46;29,9
22.05.2019;2647,59;29,94
21.05.2019;2644,05;29,89
18.05.2019;2671,88;30,09
17.05.2019;2689,1;30,71
16.05.2019;2708,13;30,89
15.05.2019;2724,24;30,98
14.05.2019;2700,5;30,86
09.05.2019;2700,6;31,31
08.05.2019;2686,58;31,09
07.05.2019;2685,68;30,78
01.05.2019;2670,47;31,14
30.04.2019;2666,72;31,14
27.04.2019;2665,93;31,2
26.04.2019;2657,28;30,91
25.04.2019;2620,2;30,45
24.04.2019;2611,74;30,71
23.04.2019;2616,16;30,67
20.04.2019;2623,31;30,75
19.04.2019;2629,41;30,81
18.04.2019;2623,51;30,84
17.04.2019;2651,5;30,87
16.04.2019;2657,89;30,85
13.04.2019;2688,57;31,25
12.04.2019;2701,25;31,39
11.04.2019;2715,75;31,73
10.04.2019;2711,25;31,77
09.04.2019;2725,26;31,81
06.04.2019;2710,41;31,95
05.04.2019;2712,81;31,68
04.04.2019;2706,51;31,77
03.04.2019;2709,54;31,63
02.04.2019;2717,15;31,7
30.03.2019;2687,23;31,62
29.03.2019;2722,8;32,08
28.03.2019;2737,6;32,06
27.03.2019;2713,44;32,03
26.03.2019;2735,93;32,06
23.03.2019;2688,11;31,86
22.03.2019;2699,61;31,4
21.03.2019;2692,86;31,85
20.03.2019;2705,44;31,8
19.03.2019;2714,04;31,93
16.03.2019;2739,87;32,04
15.03.2019;2731,86;32,63
14.03.2019;2759,07;32,57
13.03.2019;2742,36;32,34
12.03.2019;2753,97;32,11
08.03.2019;2728,21;32,01
07.03.2019;2721,38;31,99
06.03.2019;2718,46;32,07
05.03.2019;2723,44;32,92
02.03.2019;2771,83;33,46
01.03.2019;2807,83;33,6
28.02.2019;2804,29;33,47
27.02.2019;2800,7;33,66
26.02.2019;2788,69;33,3
23.02.2019;2785,12;33,51
22.02.2019;2813,17;33,79
21.02.2019;2849,42;33,41
20.02.2019;2829,88;33,55
19.02.2019;2819,87;33,39
16.02.2019;2826,58;33,41
15.02.2019;2793,31;33,58
14.02.2019;2768,63;33,38
13.02.2019;2771,12;33,18
12.02.2019;2758,22;33,31
09.02.2019;2784,73;33,37
08.02.2019;2773,37;33,39
07.02.2019;2772,87;33,5
06.02.2019;2770,04;33,19
05.02.2019;2764,42;33,76
02.02.2019;2788,13;33,93
01.02.2019;2778,97;33,44
31.01.2019;2790,18;33,69
30.01.2019;2790,6;33,45
29.01.2019;2757,73;32,59
26.01.2019;2718,93;32,42
25.01.2019;2715,63;32,65
24.01.2019;2740,2;32,54
23.01.2019;2748,89;32,65
22.01.2019;2728,27;33,01
19.01.2019;2740,48;33,22
18.01.2019;2764,26;33,2
17.01.2019;2769,98;33,48
16.01.2019;2780,79;33,68
15.01.2019;2794,74;33,87
12.01.2019;2781,36;33,79
11.01.2019;2778,16;33,58
10.01.2019;2763,32;33,73
30.12.2018;2856,68;34,16
29.12.2018;2854,88;33,65
28.12.2018;2814,75;32,5
27.12.2018;2793,35;32,5
26.12.2018;2787,61;32,43
25.12.2018;2773,92;32,31
22.12.2018;2749,77;32,29
21.12.2018;2718,36;31,72
20.12.2018;2694,11;31,62
19.12.2018;2679,82;31,33
18.12.2018;2654,04;31,23
15.12.2018;2646,69;31,35
14.12.2018;2650,86;31,22
13.12.2018;2658,2;31,26
12.12.2018;2668,88;31,07
11.12.2018;2655,33;30,85
08.12.2018;2670,58;30,94
07.12.2018;2653,01;31,07
06.12.2018;2655,8;31,25
05.12.2018;2647,42;30,73
04.12.2018;2623,78;30,34
01.12.2018;2610,66;30,51
30.11.2018;2627,47;30,31
29.11.2018;2611,15;30,72
28.11.2018;2630,21;30,87
27.11.2018;2622,89;30,48
24.11.2018;2580,23;30,65
23.11.2018;2590,75;30,42
22.11.2018;2595,24;30,62
21.11.2018;2579,12;30,28
20.11.2018;2596,63;30,32
17.11.2018;2579,59;29,98
16.11.2018;2592,8;29,92
15.11.2018;2626,57;30,65
14.11.2018;2605,87;30,81
13.11.2018;2620,43;31,13
10.11.2018;2620,06;31,14
09.11.2018;2604,57;31,23
08.11.2018;2624,36;31,24
07.11.2018;2619,94;31,26
03.11.2018;2604,98;30,47
02.11.2018;2581,97;30,27
01.11.2018;2568,09;30,42
31.10.2018;2579,92;30,98
30.10.2018;2604,18;31,08
27.10.2018;2608,31;31
26.10.2018;2604,56;31,16
25.10.2018;2598,84;31,11
24.10.2018;2594,47;30,9
23.10.2018;2567,66;30,72
20.10.2018;2598,94;30,91
19.10.2018;2587,66;30,67
18.10.2018;2579,54;30,81
17.10.2018;2589,01;31,09
16.10.2018;2606,48;31,16
13.10.2018;2585,15;30,97
12.10.2018;2578,51;30,91
11.10.2018;2524,47;30,59
10.10.2018;2534,99;30,58
09.10.2018;2572,51;31,14
06.10.2018;2572,88;31,35
05.10.2018;2553,33;31,14
04.10.2018;2531,49;30,99
03.10.2018;2500,91;30,42
02.10.2018;2498,93;30,68
29.09.2018;2495,75;30,17
28.09.2018;2531,52;30,52
27.09.2018;2534,48;30,6
26.09.2018;2538,4;30,24
25.09.2018;2549,83;30,45
22.09.2018;2572,16;30,52
21.09.2018;2570,98;30,41
20.09.2018;2591,76;30,56
19.09.2018;2612,62;30,95
18.09.2018;2624,04;31,07
15.09.2018;2648,01;31,21
14.09.2018;2662,75;31,39
13.09.2018;2679,26;31,66
12.09.2018;2686,17;31,78
11.09.2018;2686,15;31,93
08.09.2018;2664,85;31,48
07.09.2018;2642,6;31,3
06.09.2018;2629,69;31,19
05.09.2018;2624,73;31,28
04.09.2018;2617,34;31,64
01.09.2018;2640,21;32,06
31.08.2018;2631,81;32,1
30.08.2018;2638,52;32,18
29.08.2018;2627,63;32,28
28.08.2018;2595,22;31,68
25.08.2018;2593,54;31,86
24.08.2018;2615,81;32,22
23.08.2018;2601,85;32,2
22.08.2018;2579,05;31,93
21.08.2018;2567,59;31,87
18.08.2018;2530,03;31,52
17.08.2018;2537,03;31,41
16.08.2018;2532,51;31,64
15.08.2018;2565,32;32,27
14.08.2018;2641,77;33,31
11.08.2018;2606,41;33,07
10.08.2018;2590,39;32,99
09.08.2018;2478,8;31,37
08.08.2018;2482,99;31,59
07.08.2018;2474,29;31,33
04.08.2018;2463,85;31,34
03.08.2018;2471,56;31,36
02.08.2018;2459,34;31,13
01.08.2018;2443,99;30,93
31.07.2018;2466,63;31,27
28.07.2018;2468,31;31,09
27.07.2018;2485,93;31,44
26.07.2018;2495,78;31,57
25.07.2018;2476,8;31,38
24.07.2018;2497,98;31,46
21.07.2018;2500,18;31,37
20.07.2018;2476,59;31,04
19.07.2018;2474,18;31,22
18.07.2018;2496,42;31,66
17.07.2018;2491,75;31,64
14.07.2018;2484,45;31,66
13.07.2018;2489,67;31,68
12.07.2018;2495,62;31,77
11.07.2018;2516,96;31,98
10.07.2018;2550,64;32,74
07.07.2018;2545,28;32,46
06.07.2018;2547,42;32,44
05.07.2018;2555,01;32,62
04.07.2018;2532,25;32,38
03.07.2018;2535,44;32,44
30.06.2018;2523,19;32,34
29.06.2018;2544,58;32,78
28.06.2018;2551,13;32,9
27.06.2018;2537,9;32,75
26.06.2018;2569,92;33,14
23.06.2018;2581,55;33,4
22.06.2018;2591,61;33,32
21.06.2018;2604,24;33,31
20.06.2018;2634,54;33,69
19.06.2018;2615,1;33,89
16.06.2018;2620,18;34,71
15.06.2018;2612,45;34,27
14.06.2018;2626,65;34,3
10.06.2018;2602,18;33,51
09.06.2018;2617,66;33,69
08.06.2018;2580,13;33,28
07.06.2018;2582,15;32,98
06.06.2018;2575,16;32,65
05.06.2018;2577,73;32,73
02.06.2018;2598,24;32,84
01.06.2018;2599,11;33
31.05.2018;2613,35;32,94
30.05.2018;2622,31;33,18
29.05.2018;2609,68;33,37
26.05.2018;2585,22;33,05
25.05.2018;2559,44;32,6
24.05.2018;2562,52;32,73
23.05.2018;2548,45;32,66
22.05.2018;2585,16;32,85
19.05.2018;2563,38;32,64
18.05.2018;2561,73;32,57
17.05.2018;2587,5;32,56
16.05.2018;2607,86;32,67
15.05.2018;2622,78;33,06
12.05.2018;2629,51;33,27
11.05.2018;2642,95;33,37
09.05.2018;2653,78;33,31
08.05.2018;2640,18;33,1
05.05.2018;2660,55;33,35
04.05.2018;2680,6;33,61
29.04.2018;2634,19;32,95
28.04.2018;2657,39;33,34
27.04.2018;2660,62;33,36
26.04.2018;2631,9;32,89
25.04.2018;2631,54;32,9
24.04.2018;2637,15;33,63
21.04.2018;2642,18;33,73
20.04.2018;2637,35;33,64
19.04.2018;2664,83;33,53
18.04.2018;2640,06;32,68
17.04.2018;2691,93;33,24
14.04.2018;2648,05;32,6
13.04.2018;2685,69;33,23
12.04.2018;2770,65;34,12
11.04.2018;2678,9;33,07
10.04.2018;2501,72;30,77
07.04.2018;2464,79;30,26
06.04.2018;2456,67;30,18
05.04.2018;2494,46;30,57
04.04.2018;2472,54;30,56
03.04.2018;2438,21;29,98
31.03.2018;2437,35;29,97
30.03.2018;2458,63;30,23
29.03.2018;2481,73;30,45
28.03.2018;2482,78;30,59
27.03.2018;2471,24;30,44
24.03.2018;2464,61;30,33
23.03.2018;2428,36;29,69
22.03.2018;2433,3;30,04
21.03.2018;2435,42;30,21
20.03.2018;2427,09;30,48
17.03.2018;2440,09;30,54
16.03.2018;2425,96;30,44
15.03.2018;2425,42;30,22
14.03.2018;2413,92;30,12
13.03.2018;2397,56;30
08.03.2018;2433,41;30,35
07.03.2018;2406,97;29,99
06.03.2018;2434,83;30,19
03.03.2018;2398,74;29,72
02.03.2018;2379,1;29,83
01.03.2018;2393,01;30,11
28.02.2018;2385,47;29,84
27.02.2018;2407,47;29,86
23.02.2018;2415,26;29,99
22.02.2018;2419,99;30,18
21.02.2018;2430,27;30,38
20.02.2018;2440,81;30,5
17.02.2018;2461,6;30,48
16.02.2018;2463,01;30,17
15.02.2018;2463,96;30,75
14.02.2018;2469,16;30,51
13.02.2018;2465,36;30,51
10.02.2018;2461,36;30,57
09.02.2018;2431,01;30,95
08.02.2018;2432,6;30,77
07.02.2018;2473,69;31,04
06.02.2018;2434,36;31,2
03.02.2018;2423,36;30,97
02.02.2018;2425,84;31,17
01.02.2018;2426,57;31,24
31.01.2018;2435,46;31,37
30.01.2018;2440,32;31,49
27.01.2018;2430,97;31,45
26.01.2018;2445,94;30,91
25.01.2018;2448,38;30,78
24.01.2018;2425,06;30,9
23.01.2018;2428,91;31,02
20.01.2018;2430,33;31,09
19.01.2018;2426,61;31,41
18.01.2018;2433,29;31,1
17.01.2018;2420,14;31,41
16.01.2018;2433,4;31,02
13.01.2018;2425,6;30,95
12.01.2018;2418,56;31,4
11.01.2018;2416,66;31,19
10.01.2018;2411,72;31,49